battle_id,year,month,day,sideA,sideB,location,province,province_id,region,region_id,initiatorA,victoryA,victoryB,draw,coalitionA,coalitionB,joinerA,joinerB,naval,siege,forcesA,forcesB,casualtiesA,casualtiesB,year2,month2,day2,source
654,1507,7,28,yakushiji mantokumaru (薬師寺 万徳丸),,ibaraki castle,settsu,53,kinai,4,1,1,0,0,0,,0,0,0,0,,,,,1507,9,5,"SK, 314"
655,1507,8,1,hosokawa takakuni (細川 高国),hosokawa sumiyuki (細川 澄之),(遊初軒),,,,,1,1,0,0,1,1,0,0,0,0,,,,170,1507,9,7,"SK, 314"
655,1507,8,1,hosokawa masakata (細川 政賢),hosokawa sumiyuki (細川 澄之),(遊初軒),,,,,1,1,0,0,1,1,0,0,0,0,,,,170,1507,9,7,"SK, 314"
655,1507,8,1,hosokawa hisaharu (細川 尚春),hosokawa sumiyuki (細川 澄之),(遊初軒),,,,,1,1,0,0,1,1,0,0,0,0,,,,170,1507,9,7,"SK, 314"
655,1507,8,1,hosokawa takakuni (細川 高国),yakushiji nagatada (薬師寺 長忠),(遊初軒),,,,,1,1,0,0,1,1,0,0,0,0,,,,170,1507,9,7,"SK, 314"
655,1507,8,1,hosokawa masakata (細川 政賢),yakushiji nagatada (薬師寺 長忠),(遊初軒),,,,,1,1,0,0,1,1,0,0,0,0,,,,170,1507,9,7,"SK, 314"
655,1507,8,1,hosokawa hisaharu (細川 尚春),yakushiji nagatada (薬師寺 長忠),(遊初軒),,,,,1,1,0,0,1,1,0,0,0,0,,,,170,1507,9,7,"SK, 314"
655,1507,8,1,hosokawa takakuni (細川 高国),kouzai motonaga (香西 元長),(遊初軒),,,,,1,1,0,0,1,1,0,0,0,0,,,,170,1507,9,7,"SK, 314"
655,1507,8,1,hosokawa masakata (細川 政賢),kouzai motonaga (香西 元長),(遊初軒),,,,,1,1,0,0,1,1,0,0,0,0,,,,170,1507,9,7,"SK, 314"
655,1507,8,1,hosokawa hisaharu (細川 尚春),kouzai motonaga (香西 元長),(遊初軒),,,,,1,1,0,0,1,1,0,0,0,0,,,,170,1507,9,7,"SK, 314"
656,1507,8,7,nagao tamekage (長尾 為景),uesugi fusayoshi (上杉 房能),matsuno-yama village amamizu,echigo,14,hokurikudou,3,1,1,0,0,0,0,0,0,0,0,,,,100s,1507,9,13,"SK, 314"
657,1507,8,29,gen-nin (玄任),asakura sadakage (朝倉 貞景),taishakudo-guchi,echizen,15,hokurikudou,3,1,0,1,0,1,0,0,0,0,0,,,,,1507,10,5,"SK, 314"
657,1507,8,29,ikkou sect of ecchu (越中国一向宗),asakura sadakage (朝倉 貞景),taishakudo-guchi,echizen,15,hokurikudou,3,1,0,1,0,1,0,0,0,0,0,,,,,1507,10,5,"SK, 314"
657,1507,8,29,ikkou sect of echizen (越前国一向宗),asakura sadakage (朝倉 貞景),taishakudo-guchi,echizen,15,hokurikudou,3,1,0,1,0,1,0,0,0,0,0,,,,,1507,10,5,"SK, 314"
657,1507,8,29,ikkou sect of noto (能登国一向宗),asakura sadakage (朝倉 貞景),taishakudo-guchi,echizen,15,hokurikudou,3,1,0,1,0,1,0,0,0,0,0,,,,,1507,10,5,"SK, 314"
657,1507,8,29,chosho-ji (超照寺),asakura sadakage (朝倉 貞景),taishakudo-guchi,echizen,15,hokurikudou,3,1,0,1,0,1,0,0,0,0,0,,,,,1507,10,5,"SK, 314"
658,1507,9,,akazawa nagatsune (赤沢 長経),tsutsui junken (筒井 順賢),,yamato,68,kinai,4,,,,,0,1,0,0,0,0,,,,,1507,10~11,,"SK, 314, 315"
658,1507,9,,akazawa nagatsune (赤沢 長経),junshou (順盛),,yamato,68,kinai,4,,,,,0,1,0,0,0,0,,,,,1507,10~11,,"SK, 314, 315"
658,1507,9,,akazawa nagatsune (赤沢 長経),tochi toharu (十市 遠治),,yamato,68,kinai,4,,,,,0,1,0,0,0,0,,,,,1507,10~11,,"SK, 314, 315"
658,1507,9,,akazawa nagatsune (赤沢 長経),hashio tamekuni (箸尾 為国),,yamato,68,kinai,4,,,,,0,1,0,0,0,0,,,,,1507,10~11,,"SK, 314, 315"
659,1507,9,,honjou tokinaga (本庄 時長),nakajou fujisuke (中条 藤資),,echigo,14,hokurikudou,3,,,,,1,1,0,0,0,0,,,,,1507,10~11,,"SK, 315"
659,1507,9,,honjou tokinaga (本庄 時長),tsukiji yukishige (築地 資茂),,echigo,14,hokurikudou,3,,,,,1,1,0,0,0,0,,,,,1507,10~11,,"SK, 315"
659,1507,9,,honjou tokinaga (本庄 時長),yasuda nagahide (安田 長秀),,echigo,14,hokurikudou,3,,,,,1,1,0,0,0,0,,,,,1507,10~11,,"SK, 315"
659,1507,9,,irobe masanaga (色部 昌長),nakajou fujisuke (中条 藤資),,echigo,14,hokurikudou,3,,,,,1,1,0,0,0,0,,,,,1507,10~11,,"SK, 315"
659,1507,9,,irobe masanaga (色部 昌長),tsukiji yukishige (築地 資茂),,echigo,14,hokurikudou,3,,,,,1,1,0,0,0,0,,,,,1507,10~11,,"SK, 315"
659,1507,9,,irobe masanaga (色部 昌長),yasuda nagahide (安田 長秀),,echigo,14,hokurikudou,3,,,,,1,1,0,0,0,0,,,,,1507,10~11,,"SK, 315"
659,1507,9,,takemata kiyotsuna (竹俣 清綱),nakajou fujisuke (中条 藤資),,echigo,14,hokurikudou,3,,,,,1,1,0,0,0,0,,,,,1507,10~11,,"SK, 315"
659,1507,9,,takemata kiyotsuna (竹俣 清綱),tsukiji yukishige (築地 資茂),,echigo,14,hokurikudou,3,,,,,1,1,0,0,0,0,,,,,1507,10~11,,"SK, 315"
659,1507,9,,takemata kiyotsuna (竹俣 清綱),yasuda nagahide (安田 長秀),,echigo,14,hokurikudou,3,,,,,1,1,0,0,0,0,,,,,1507,10~11,,"SK, 315"
660,1507,10,18,akazawa nagatsune (赤沢 長経),tsutsui junken (筒井 順賢),nara,yamato,68,kinai,4,1,1,0,0,1,1,0,0,0,0,,,,,1507,11,22,"SK, 315"
660,1507,10,18,akazawa nagatsune (赤沢 長経),junshou (順盛),nara,yamato,68,kinai,4,1,1,0,0,1,1,0,0,0,0,,,,,1507,11,22,"SK, 315"
660,1507,10,18,yamashiro province army (山城国兵),tsutsui junken (筒井 順賢),nara,yamato,68,kinai,4,1,1,0,0,1,1,0,0,0,0,,,,,1507,11,22,"SK, 315"
660,1507,10,18,yamashiro province army (山城国兵),junshou (順盛),nara,yamato,68,kinai,4,1,1,0,0,1,1,0,0,0,0,,,,,1507,11,22,"SK, 315"
661,1507,10,,akazawa nagatsune (赤沢 長経),tsutsui junken (筒井 順賢),,yamato,68,kinai,4,,,,,0,1,0,0,0,0,,,,,1507,11~12,,"SK, 315"
661,1507,10,,akazawa nagatsune (赤沢 長経),junshou (順盛),,yamato,68,kinai,4,,,,,0,1,0,0,0,0,,,,,1507,11~12,,"SK, 315"
661,1507,10,,akazawa nagatsune (赤沢 長経),tochi toharu (十市 遠治),,yamato,68,kinai,4,,,,,0,1,0,0,0,0,,,,,1507,11~12,,"SK, 315"
661,1507,10,,akazawa nagatsune (赤沢 長経),hashio tamekuni (箸尾 為国),,yamato,68,kinai,4,,,,,0,1,0,0,0,0,,,,,1507,11~12,,"SK, 315"
662,1507,12,10,hatakeyama hisanobu (畠山 尚順),hatakeyama yoshihide (畠山 義英),takeyama castle,kawachi,34,kinai,4,1,,,,1,0,0,0,0,1,,,,,1508,1,12,"SK, 315"
662,1507,12,10,akazawa nagatsune (赤沢 長経),hatakeyama yoshihide (畠山 義英),takeyama castle,kawachi,34,kinai,4,1,,,,1,0,0,0,0,1,,,,,1508,1,12,"SK, 315"
663,1507,12,13,kikuchi taketsune (菊池 武経),kikuchi masataka (菊池 政隆),waifu,higo,18,saikaidou,8,1,1,0,0,0,0,0,0,0,0,,,,,1508,1,15,"SK, 315"
664,1507,,,omura sumiharu (大村 純治),chiba okitsune (千葉 興常),,,,,,,0,1,0,0,0,0,0,0,0,,,,,1507,,,"SK, 316"
665,1507,,,omura sumiharu (大村 純治),chiba okitsune (千葉 興常),(隈口),hizen,20,saikaidou,8,,1,0,0,1,0,0,0,0,0,,,,,1507,,,"SK, 316"
665,1507,,,shibue kinzei (渋江 公勢),chiba okitsune (千葉 興常),(隈口),hizen,20,saikaidou,8,,1,0,0,1,0,0,0,0,0,,,,,1507,,,"SK, 316"
666,1508,1,17,hatakeyama hisanobu (畠山 尚順),hatakeyama yoshihide (畠山 義英),takeyama castle,kawachi,34,kinai,4,1,1,0,0,1,0,0,0,0,1,,,,,1508,2,17,"SK, 316"
666,1508,1,17,hosokawa takakuni (細川 高国),hatakeyama yoshihide (畠山 義英),takeyama castle,kawachi,34,kinai,4,1,1,0,0,1,0,0,0,0,1,,,,,1508,2,17,"SK, 316"
667,1508,4,9,hosokawa takakuni (細川 高国),hosokawa sumimoto (細川 澄元),,yamashiro,67,kinai,4,1,1,0,0,1,1,0,0,0,0,,,,,1508,5,8,"SK, 317"
667,1508,4,9,hosokawa takakuni (細川 高国),miyoshi yukinaga (三好 之長),,yamashiro,67,kinai,4,1,1,0,0,1,1,0,0,0,0,,,,,1508,5,8,"SK, 317"
667,1508,4,9,itami motosuke (伊丹 元扶),hosokawa sumimoto (細川 澄元),,yamashiro,67,kinai,4,1,1,0,0,1,1,0,0,0,0,,,,,1508,5,8,"SK, 317"
667,1508,4,9,itami motosuke (伊丹 元扶),miyoshi yukinaga (三好 之長),,yamashiro,67,kinai,4,1,1,0,0,1,1,0,0,0,0,,,,,1508,5,8,"SK, 317"
667,1508,4,9,naitou sadamasa (内藤 貞正),hosokawa sumimoto (細川 澄元),,yamashiro,67,kinai,4,1,1,0,0,1,1,0,0,0,0,,,,,1508,5,8,"SK, 317"
667,1508,4,9,naitou sadamasa (内藤 貞正),miyoshi yukinaga (三好 之長),,yamashiro,67,kinai,4,1,1,0,0,1,1,0,0,0,0,,,,,1508,5,8,"SK, 317"
668,1508,5,10,suruga sumishige (駿河 澄重),ikeda sadamasa (池田 貞正),ikeda castle,settsu,53,kinai,4,1,1,0,0,0,0,0,0,0,0,,,,,1508,6,8,"SK, 318"
669,1508,5,23,nakajou fujisuke (中条 藤資),irobe masanaga (色部 昌長),hirabayashi castle,echigo,14,hokurikudou,3,1,1,0,0,0,0,0,0,0,0,,,,,1508,6,21,"SK, 318"
670,1508,6,29,nagao tamekage (長尾 為景),takemata kiyotsuna (竹俣 清綱),iwaya castle,echigo,14,hokurikudou,3,1,0,1,0,0,0,0,0,0,0,,,,,1508,7,26,"SK, 318"
671,1508,7,19,akazawa nagatsune (赤沢 長経),tsutsui junsei (筒井 順盛),nara,yamato,68,kinai,4,1,1,0,0,1,0,0,0,0,0,,,,,1508,8,15,"SK, 319"
671,1508,7,19,furuichi chouin (古市 澄胤),tsutsui junsei (筒井 順盛),nara,yamato,68,kinai,4,1,1,0,0,1,0,0,0,0,0,,,,,1508,8,15,"SK, 319"
672,1508,7,26,hatakeyama hisanobu (畠山 尚順),akazawa nagatsune (赤沢 長経),takaya castle,kawachi,34,kinai,4,1,1,0,0,0,1,0,0,0,0,,,,,1508,8,22,"SK, 319"
672,1508,7,26,hatakeyama hisanobu (畠山 尚順),furuichi chouin (古市 澄胤),takaya castle,kawachi,34,kinai,4,1,1,0,0,0,1,0,0,0,0,,,,,1508,8,22,"SK, 319"
673,1508,8,,kouzai motosada (香西 元定),mitani kagehisa (三谷 景久),ousayama castle,sanuki,51,nankaidou,5,1,0,1,0,0,0,0,0,0,0,,,,,1508,8~9,,"SK, 319"
674,1508,9,11,akamatsu yoshimura (赤松 義村),akamatsu (赤松),,,,,,1,1,0,0,0,0,0,0,0,0,,,,,1508,10,5,"SK, 319"
675,1508,10,4,takeda nobutora (武田 信虎),aburakawa nobuyoshi (油川 信恵),katsuyama castle,kai,33,toukaidou,2,1,1,0,0,0,0,0,0,0,0,,,,,1508,10,27,"SK, 320"
676,1508,10,,houjou souun (北条 早雲),suruga province army (駿河国兵),castles,mikawa,38,toukaidou,2,1,1,0,0,0,1,0,0,0,0,,,,,1508,10~11,,"SK, 320"
676,1508,10,,houjou souun (北条 早雲),izu province army (伊豆国兵),castles,mikawa,38,toukaidou,2,1,1,0,0,0,1,0,0,0,0,,,,,1508,10~11,,"SK, 320"
677,1508,12,,oyamada yataro (小山田 弥太郎),takeda nobutora (武田 信虎),,kai,33,toukaidou,2,1,0,1,0,1,0,0,0,0,0,,,,,1508,12,,"SK, 320"
677,1508,12,,oyamada clan (小山田氏),takeda nobutora (武田 信虎),,kai,33,toukaidou,2,1,0,1,0,1,0,0,0,0,0,,,,,1508,12,,"SK, 320"
678,1509,5,,motoyama shigemune (本山 茂宗),chousokabe kanetsugu (長宗我部 兼序),okou castle,tosa,63,nankaidou,5,1,1,0,0,0,0,0,0,0,0,,,,,1509,5~6,,"SK, 324"
679,1509,6,17,hosokawa takakuni (細川 高国),miyoshi yukinaga (三好 之長),nyoi-dake,yamashiro,67,kinai,4,1,1,0,0,1,0,0,0,0,0,20000,3000,,,1509,7,4,"SK, 324"
679,1509,6,17,ouchi yoshioki (大内 義興),miyoshi yukinaga (三好 之長),nyoi-dake,yamashiro,67,kinai,4,1,1,0,0,1,0,0,0,0,0,20000,3000,,,1509,7,4,"SK, 324"
680,1509,7,28,uesugi akisada (上杉 顕定),nagao tamekage (長尾 為景),,echigo,14,hokurikudou,3,1,1,0,0,1,0,0,0,0,0,8000,,,,1509,8,13,"SK, 324"
680,1509,7,28,uesugi norifusa (上杉 憲房),nagao tamekage (長尾 為景),,echigo,14,hokurikudou,3,1,1,0,0,1,0,0,0,0,0,8000,,,,1509,8,13,"SK, 324"
681,1509,8,2,miyoshi yukinaga (三好 之長),hosokawa takakuni (細川 高国),kyoto,yamashiro,67,kinai,4,,0,1,0,1,0,0,0,0,0,,,,,1509,8,17,"SK, 324"
681,1509,8,2,miyoshi nagahide (三好 長秀),hosokawa takakuni (細川 高国),kyoto,yamashiro,67,kinai,4,,0,1,0,1,0,0,0,0,0,,,,,1509,8,17,"SK, 324"
682,1509,8,2,kitabatake kichika (北畠 材親),miyoshi nagahide (三好 長秀),yamada,ise,26,toukaidou,2,1,1,0,0,0,0,0,0,0,0,,,,,1509,8,17,"SK, 324"
683,1509,8,,ouchi yoshioki (大内 義興),shouni sukemoto (少弐 資元),,buzen,9,saikaidou,8,1,,,,0,1,0,0,0,0,,,,,1509,8~9,,"SK, 325"
684,1509,8,,ouchi yoshioki (大内 義興),shouni sukemoto (少弐 資元),,chikuzen,11,saikaidou,8,1,,,,0,1,0,0,0,0,,,,,1509,8~9,,"SK, 325"
685,1509,[8],17,kikuchi masataka (菊池 政隆),kikuchi taketsune (菊池 武経),,higo,18,saikaidou,8,,0,1,0,0,0,0,0,0,0,,,,,1509,9,30,"SK, 325"
686,1509,9,21,mouri motoyoshi (毛利 元賀),,sanjo castle,echigo,14,hokurikudou,3,1,,,,0,,0,0,0,0,,,,,1509,11,3,"SK, 325"
687,1510,1,29,hosokawa takakuni (細川 高国),ashikaga yoshizumi (足利 義澄),,oumi,47,tousandou,1,1,0,1,0,1,0,0,0,0,0,,,,,1510,3,9,"SK, 327"
687,1510,1,29,ouchi yoshioki (大内 義興),ashikaga yoshizumi (足利 義澄),,oumi,47,tousandou,1,1,0,1,0,1,0,0,0,0,0,,,,,1510,3,9,"SK, 327"
688,1510,4,15,uesugi sadazane (上杉 定実),uesugi akisada (上杉 顕定),,,,,,,0,1,0,1,0,0,0,0,0,,,,,1510,5,22,"SK, 328"
688,1510,4,15,nagao tamekage (長尾 為景),uesugi akisada (上杉 顕定),,,,,,,0,1,0,1,0,0,0,0,0,,,,,1510,5,22,"SK, 328"
689,1510,4,22,uesugi akisada (上杉 顕定),nagao tamekage (長尾 為景),kanbano-ura,echigo,14,hokurikudou,3,1,,,,1,0,0,0,0,0,,,,,1510,5,29,"SK, 328"
689,1510,4,22,kuge (久下),nagao tamekage (長尾 為景),kanbano-ura,echigo,14,hokurikudou,3,1,,,,1,0,0,0,0,0,,,,,1510,5,29,"SK, 328"
690,1510,5,20,murayama naoyoshi (村山 直義),uesugi akisada (上杉 顕定),imai,echigo,14,hokurikudou,3,,1,0,0,0,0,0,0,0,0,,,,,1510,6,26,"SK, 328"
691,1510,5,20,murayama naoyoshi (村山 直義),uesugi akisada (上杉 顕定),kuroikawa,echigo,14,hokurikudou,3,,1,0,0,0,0,0,0,0,0,,,,,1510,6,26,"SK, 328"
692,1510,6,20,nagao tamekage (長尾 為景),uesugi akisada (上杉 顕定),fuchu,echigo,14,hokurikudou,3,,1,0,0,1,0,0,0,0,0,,,,,1510,7,25,"SK, 328"
692,1510,6,20,takanashi masamori (高梨 政盛),uesugi akisada (上杉 顕定),fuchu,echigo,14,hokurikudou,3,,1,0,0,1,0,0,0,0,0,,,,,1510,7,25,"SK, 328"
693,1510,6,26,matsumoto genzou (松本 源蔵),kanagami morinobu (金上盛信),kitsune-modoshi castle,echigo,14,hokurikudou,3,1,,,,0,0,0,0,0,0,,,,,1510,7,31,"SK, 328"
694,1510,7,19,uesugi norifusa (上杉 憲房),ueda masamori (上田 政盛),gongen mountain,musashi,41,toukaidou,2,1,1,0,0,1,0,0,0,0,0,,,,,1510,8,23,"SK, 329"
694,1510,7,19,uesugi tomoyoshi (上杉 朝良),ueda masamori (上田 政盛),gongen mountain,musashi,41,toukaidou,2,1,1,0,0,1,0,0,0,0,0,,,,,1510,8,23,"SK, 329"
695,1510,9,9,yuuki masatomo (結城 政朝),komine masashige (小峰 政重),shirakawa,mutsu,42,tousandou,1,,0,1,0,0,0,0,0,0,0,,,,,1510,10,11,"SK, 329"
696,1511,2,,chiba yoshitane (千葉 喜胤),shibuya (渋谷),kishima,hizen,20,saikaidou,8,,1,0,0,1,0,0,0,0,0,,,,,1511,2~3,,"SK, 331"
696,1511,2,,higashi hisamori (東 尚盛),shibuya (渋谷),kishima,hizen,20,saikaidou,8,,1,0,0,1,0,0,0,0,0,,,,,1511,2~3,,"SK, 331"
697,1511,4,24,sagara nagatsune (相良 長毎),nawa takeaki (名和 武顕),kukagawa,,,,,,1,0,0,0,0,0,0,0,0,,,,,1511,5,21,"SK, 331"
698,1511,7,13,hosokawa masakata (細川 政賢),hosokawa takakuni (細川 高国),fukai,izumi,30,kinai,4,,1,0,0,1,0,0,0,0,0,,,,,1511,8,6,"SK, 332"
698,1511,7,13,hosokawa hisaharu (細川 尚春),hosokawa takakuni (細川 高国),fukai,izumi,30,kinai,4,,1,0,0,1,0,0,0,0,0,,,,,1511,8,6,"SK, 332"
699,1511,8,10,akamatsu yoshimura (赤松 義村),kawarabayashi masayori (瓦林 正頼),nada,settsu,53,kinai,4,1,1,0,0,0,0,0,0,0,0,,,,,1511,9,2,"SK, 332"
700,1511,8,10,akamatsu yoshimura (赤松 義村),kawarabayashi masayori (瓦林 正頼),takao castle,settsu,53,kinai,4,1,1,0,0,0,0,0,0,0,0,,,,,1511,9,2,"SK, 332"
701,1511,8,24,ashikaga yoshitane (足利 義稙),hosokawa sumimoto (細川 澄元),funaoka-yama,yamashiro,67,kinai,4,,1,0,0,1,1,0,0,0,0,,,2500,2500,1511,9,16,"SK, 333"
701,1511,8,24,ashikaga yoshitane (足利 義稙),hosokawa masakata (細川 政賢),funaoka-yama,yamashiro,67,kinai,4,,1,0,0,1,1,0,0,0,0,,,2500,2500,1511,9,16,"SK, 333"
701,1511,8,24,hosokawa takakuni (細川 高国),hosokawa sumimoto (細川 澄元),funaoka-yama,yamashiro,67,kinai,4,,1,0,0,1,1,0,0,0,0,,,2500,2500,1511,9,16,"SK, 333"
701,1511,8,24,hosokawa takakuni (細川 高国),hosokawa masakata (細川 政賢),funaoka-yama,yamashiro,67,kinai,4,,1,0,0,1,1,0,0,0,0,,,2500,2500,1511,9,16,"SK, 333"
701,1511,8,24,ouchi yoshioki (大内 義興),hosokawa sumimoto (細川 澄元),funaoka-yama,yamashiro,67,kinai,4,,1,0,0,1,1,0,0,0,0,,,2500,2500,1511,9,16,"SK, 333"
701,1511,8,24,ouchi yoshioki (大内 義興),hosokawa masakata (細川 政賢),funaoka-yama,yamashiro,67,kinai,4,,1,0,0,1,1,0,0,0,0,,,2500,2500,1511,9,16,"SK, 333"
702,1511,10~11,,imagawa ujichika (今川 氏親),shiba yoshitatsu (斯波 義達),osakabe,toutoumi,64,toukaidou,2,,1,0,0,1,0,0,0,0,0,,,,,1511,10~12,,"SK, 333"
702,1511,10~11,,houjou souun (北条 早雲),shiba yoshitatsu (斯波 義達),osakabe,toutoumi,64,toukaidou,2,,1,0,0,1,0,1,0,0,0,,,,,1511,10~12,,"SK, 333"
703,1512,1,23,nagao fusanaga (長尾 房長),nagao toshikage (長尾 俊景),sakado castle,echigo,14,hokurikudou,3,1,1,0,0,0,0,0,0,0,0,,,,,1512,2,10,"SK, 334"
704,1512,[4],2,okouchi sadatsuna (大河内 貞綱),asahina yasuhiro (朝比奈 泰煕),,toutoumi,64,toukaidou,2,1,0,1,0,1,0,0,0,0,0,,,,,1512,5,17,"SK, 335"
704,1512,[4],2,shiba yoshitatsu (斯波 義達),asahina yasuhiro (朝比奈 泰煕),,toutoumi,64,toukaidou,2,1,0,1,0,1,0,0,0,0,0,,,,,1512,5,17,"SK, 335"
705,1512,8,13,houjou souun (北条 早雲),miura yoshiatsu (三浦 義同),okazaki castle,sagami,50,toukaidou,2,1,1,0,0,0,0,0,0,0,0,,,,,1512,9,22,"SK, 336"
706,1512,10,10,kashima kagemoto (鹿島 景幹),kiuchi (木内),komenoi castle,shimotsuke,55,tousandou,1,1,0,1,0,0,0,0,0,0,0,,,,,1512,11,18,"SK, 338"
707,1513,1,29,houjou souun (北条 早雲),miura yoshiatsu (三浦 義同),seijoukou-ji,sagami,50,toukaidou,2,,,,,0,0,0,0,0,0,,,,,1513,3,6,"SK, 339"
708,1513,3,,asahina yasumochi (朝比奈 泰以),okouchi sadatsuna (大河内 貞綱),mitake castle,toutoumi,64,toukaidou,2,1,1,0,0,0,0,0,0,0,0,,,,,1513,4~5,,"SK, 339"
709,1513,3,,imagawa ujichika (今川 氏親),okouchi sadatsuna (大河内 貞綱),hikima castle,toutoumi,64,toukaidou,2,,1,0,0,0,1,0,0,0,0,,,,,1513,4~5,,"SK, 339"
709,1513,3,,imagawa ujichika (今川 氏親),shiba yoshitatsu (斯波 義達),hikima castle,toutoumi,64,toukaidou,2,,1,0,0,0,1,0,0,0,0,,,,,1513,4~5,,"SK, 339"
710,1513,3,,kikuchi taketsune (菊池 武経),aso koretoyo (阿蘇 惟豊),yabe,chikugo,10,saikaidou,8,1,1,0,0,0,0,0,0,0,0,,,,,1513,4~5,,"SK, 339"
711,1513,4,,chisou (智宗),,misaki,sagami,50,toukaidou,2,,,,,,,0,0,0,0,,,,,1513,5~6,,"SK, 340"
712,1513,5,25,takahashi motomitsu (高橋 元光),miyoshi ujiie (三好 氏家),,,,,,,,,,0,1,0,0,0,0,,,,,1513,6,28,"SK, 340"
712,1513,5,25,takahashi motomitsu (高橋 元光),masuda munekane (益田 宗兼),,,,,,,,,,0,1,0,1,0,0,,,,,1513,6,28,"SK, 340"
713,1513,5,,imagawa ujichika (今川 氏親),,hamamatsu hikima castle,toutoumi,64,toukaidou,2,1,,,,0,,0,0,0,0,,,,,1513,6~7,,"SK, 340"
714,1513,8,24,hatakeyama hisanobu (畠山 尚順),hatakeyama yoshihide (畠山 義英),,kawachi,34,kinai,4,,1,0,0,0,0,0,0,0,0,,,,,1513,9,23,"SK, 341"
715,1513,9,6,amago tsunehisa (尼子 経久),,ayo castle,izumo,31,sanindou,6,1,,,,1,,0,0,0,0,,,,,1513,10,4,"SK, 341"
715,1513,9,6,amago masahisa (尼子 政久),,ayo castle,izumo,31,sanindou,6,1,,,,1,,0,0,0,0,,,,,1513,10,4,"SK, 341"
716,1513,9,29,ota sukeyasu (太田 資康),houjou souun (北条 早雲),miura,sagami,50,toukaidou,2,,0,1,0,0,0,0,0,0,0,,,,,1513,10,27,"SK, 341"
717,1513,10,22,nagao tamekage (長尾 為景),usami fusatada (宇佐美 房忠),ono castle,echigo,14,hokurikudou,3,1,,,,0,0,0,0,0,0,,,,,1513,11,19,"SK, 341"
718,1513,12,,nakajou fujisuke (中条 藤資),yasuda sanehide (安田 実秀),yasuda castle,echigo,14,hokurikudou,3,1,,,,1,0,0,0,0,0,,,,,1513,12,,"SK, 341"
718,1513,12,,tsukiji tadamoto (築地 忠基),yasuda sanehide (安田 実秀),yasuda castle,echigo,14,hokurikudou,3,1,,,,1,0,0,0,0,0,,,,,1513,12,,"SK, 341"
719,1513,,,uku morisada (宇久 守定),tamura osame (玉浦 納),,hizen,20,saikaidou,8,1,1,0,0,1,0,0,0,0,0,,,,,1513,,,"SK, 342"
719,1513,,,matsura okinobu (松浦 興信),tamura osame (玉浦 納),,hizen,20,saikaidou,8,1,1,0,0,1,0,0,0,0,0,,,,,1513,,,"SK, 342"
720,1514,1,16,nagao fusakage (長尾 房景),uesugi sadazane (上杉 定実),rokka-ichi,echigo,14,hokurikudou,3,,1,0,0,1,0,0,0,0,0,,,,1000,1514,2,10,"SK, 342"
720,1514,1,16,nakajou fujisuke (中条 藤資),uesugi sadazane (上杉 定実),rokka-ichi,echigo,14,hokurikudou,3,,1,0,0,1,0,0,0,0,0,,,,1000,1514,2,10,"SK, 342"
721,1514,2,15,date tanemune (伊達 稙宗),mogami yoshisada (最上 義定),hase-dou,dewa,12,tousandou,1,,1,0,0,0,0,0,0,0,0,,,,,1514,3,11,"SK, 342"
722,1514,2,19,rokkaku ujitsuna (六角 氏綱),iba sadatoki (伊庭 貞説),okaya,oumi,47,tousandou,1,,1,0,0,0,0,0,0,0,0,,,,,1514,3,15,"SK, 342"
723,1514,2,19,rokkaku ujitsuna (六角 氏綱),iba sadatoki (伊庭 貞説),kachibe,oumi,47,tousandou,1,,1,0,0,0,0,0,0,0,0,,,,,1514,3,15,"SK, 342"
724,1514,4,,chiba tanekatsu (千葉 胤勝),azuma naomori (東 尚盛),,,,,,1,1,0,0,0,0,0,0,0,0,,,,,1514,4~5,,"SK, 343"
725,1514,5,26,nagao tamekage (長尾 為景),usami fusatada (宇佐美 房忠),ono fortress,echigo,14,hokurikudou,3,1,1,0,0,0,0,0,0,0,0,,,,,1514,6,18,"SK, 343"
726,1514,5,26,nagao tamekage (長尾 為景),usami fusatada (宇佐美 房忠),iwate fortress,echigo,14,hokurikudou,3,1,1,0,0,0,0,0,0,0,0,,,,,1514,6,18,"SK, 343"
727,1514,5,,arima haruzumi (有馬 晴純),omura sumikore (大村 純尹),,hizen,20,saikaidou,8,1,1,0,0,0,0,0,0,0,0,,,,,1514,5~6,,"SK, 343"
728,1514,5,,arima haruzumi (有馬 晴純),chiba yoshitane (千葉 喜胤),,hizen,20,saikaidou,8,1,,,,0,0,0,0,0,0,,,,,1514,5~6,,"SK, 343"
729,1514,8,16,iwaki yoshitaka (岩城 由隆),ashikaga takamoto (足利 高基),,shimotsuke,55,tousandou,1,1,,,,1,1,0,0,0,0,,,,,1514,9,4,"SK, 344"
729,1514,8,16,iwaki yoshitaka (岩城 由隆),utsunomiya tadatsuna (宇都宮 忠綱),,shimotsuke,55,tousandou,1,1,,,,1,1,0,1,0,0,,,,,1514,9,4,"SK, 344"
729,1514,8,16,satake yoshikiyo (佐竹 義舜),ashikaga takamoto (足利 高基),,shimotsuke,55,tousandou,1,1,,,,1,1,0,0,0,0,,,,,1514,9,4,"SK, 344"
729,1514,8,16,satake yoshikiyo (佐竹 義舜),utsunomiya tadatsuna (宇都宮 忠綱),,shimotsuke,55,tousandou,1,1,,,,1,1,0,1,0,0,,,,,1514,9,4,"SK, 344"
